injury_type,injuries_f,injuries_g,injuries_d
Eye,21,2,9
Foot,159,3,67
Ankle,116,12,81
Leg,136,10,77
Groin,175,89,84
Knee,248,49,157
Back,134,20,76
Abdominal,14,3,9
Head,89,12,48
Flu,186,27,102
Hand,136,8,74
Jaw,16,1,12
Shoulder,201,4,89
Lower body,788,145,510
Undisclosed,341,28,194
Upper body,860,53,491
Arm,32,0,23
Headache,1,0,2
Thumb,18,0,16
Illness,323,47,166
Finger,49,6,28
Concussion,231,33,137
Orbital bone,8,0,2
Wrist,48,2,29
Chest,10,0,2
Neck,44,10,20
Hip,56,12,37
Ribs,24,1,13
Facial,53,2,27
Collarbone,11,1,4
Soreness,12,1,8
Torso,5,0,0
Cheek,2,0,5
Fatigue,0,1,2
Elbow,12,2,11
Appendectomy,9,1,0
Oblique,12,0,9
Throat,2,1,3
Thigh,5,0,1
Dizziness,3,1,0
Pubic bone,1,0,0
Nose,10,0,5
Ear,2,1,0
Hamstring,13,3,8
Heart,4,2,2
Hernia,14,0,8
Vertigo,0,1,0
Calf,0,0,2
Bronchitis,2,1,0
Toe,1,0,0
Stomach,1,0,2
Achilles,6,1,2
Sinus,3,0,0
Pinched nerve,1,0,0
Blood clots,9,2,1
Heel,1,0,2
Charley horse,2,0,0
Pectoral,3,0,1
Spleen,2,0,0
Migraine,1,0,0
Pneumonia,1,0,0
Thyroid,0,0,1
Mid-body,1,0,0
Mouth,2,0,2
Colon,1,0,0
Skin infection,1,0,0
Infection,0,1,0
Bicep,0,0,1
Kidney stones,1,0,0
Kidney,1,0,0
